state,age_5_17,age_18_greater
Andaman and Nicobar Islands,32,0
Andhra Pradesh,13746,1495
Arunachal Pradesh,2236,151
Assam,66085,22877
Bihar,334802,11908
Chandigarh,211,36
Chhattisgarh,18769,1997
Dadra and Nagar Haveli and Daman and Diu,250,52
Delhi,22296,3050
Goa,254,163
Gujarat,71182,16336
Haryana,9110,1100
Himachal Pradesh,661,186
Jammu and Kashmir,8022,535
Jharkhand,57539,1449
Karnataka,33863,10110
Kerala,18590,2675
Ladakh,133,18
Lakshadweep,10,1
Madhya Pradesh,116381,9599
Maharashtra,82116,8209
Manipur,8053,263
Meghalaya,53305,35287
Mizoram,1295,495
Nagaland,9953,1122
Odisha,22817,739
Puducherry,195,44
Punjab,12350,3172
Rajasthan,113123,5555
Sikkim,1047,106
Tamil Nadu,37227,1249
Telangana,24505,1151
Tripura,3654,255
Uttar Pradesh,479682,17902
Uttarakhand,5479,339
West Bengal,91410,8510
